"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.response","Approve","Reject"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3570Y55XZQCHVZOKU8OCM3JE884GY9","A1EVKV4NXCYN5Z","Submitted","Mon May 06 13:17:37 PDT 2019","Mon May 06 13:18:07 PDT 2019","Tue May 07 13:18:07 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":425.5,""y"":259.875,""timestamp"":1557173881322},{""x"":386.5,""y"":208.875,""timestamp"":1557173881715},{""x"":353.5,""y"":225.875,""timestamp"":1557173882182},{""x"":318.5,""y"":262.875,""timestamp"":1557173882630},{""x"":266.5,""y"":231.875,""timestamp"":1557173883120},{""x"":325.5,""y"":208.875,""timestamp"":1557173883666},{""x"":303.5,""y"":232.875,""timestamp"":1557173884557},{""x"":250.5,""y"":194.875,""timestamp"":1557173885234},{""x"":211.5,""y"":185.875,""timestamp"":1557173885785},{""x"":186.5,""y"":134.875,""timestamp"":1557173886284}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","358UUM7WR0WP551XNASO8UDO6IYR77","A3O1LQCBNGXL7P","Submitted","Mon May 06 12:14:08 PDT 2019","Mon May 06 12:14:46 PDT 2019","Tue May 07 12:14:46 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":298.5,""y"":241.875,""timestamp"":1557170051540},{""x"":243.5,""y"":191.875,""timestamp"":1557170076331},{""x"":246.5,""y"":249.875,""timestamp"":1557170077411},{""x"":239.5,""y"":318.875,""timestamp"":1557170078235},{""x"":496.5,""y"":217.875,""timestamp"":1557170079155},{""x"":387.5,""y"":203.875,""timestamp"":1557170080003},{""x"":180.5,""y"":126.875,""timestamp"":1557170081243},{""x"":136.5,""y"":139.875,""timestamp"":1557170081971},{""x"":205.5,""y"":160.875,""timestamp"":1557170082899},{""x"":333.5,""y"":217.875,""timestamp"":1557170083819}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","35GCEFQ6I6HG6DM1VFJBHG37AXPZ3X","A2UX1I209LML50","Submitted","Mon May 06 11:13:17 PDT 2019","Mon May 06 11:13:45 PDT 2019","Tue May 07 11:13:45 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":321.5,""y"":229.875,""timestamp"":1557166411651},{""x"":244.5,""y"":216.875,""timestamp"":1557166412139},{""x"":193.5,""y"":136.875,""timestamp"":1557166412746},{""x"":131.5,""y"":129.875,""timestamp"":1557166413930},{""x"":199.5,""y"":175.875,""timestamp"":1557166414619},{""x"":373.5,""y"":200.875,""timestamp"":1557166415434},{""x"":264.5,""y"":247.875,""timestamp"":1557166416074},{""x"":405.5,""y"":234.875,""timestamp"":1557166420826},{""x"":326.5,""y"":199.875,""timestamp"":1557166421625},{""x"":238.5,""y"":271.875,""timestamp"":1557166422625}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","35H6S234SBTHWIPU7TATZF8WJPO658","A26HH5XUH214F7","Submitted","Mon May 06 11:59:17 PDT 2019","Mon May 06 12:00:08 PDT 2019","Tue May 07 12:00:08 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":190.99609375,""y"":159.88671875,""timestamp"":1557169159730},{""x"":207.99609375,""y"":179.88671875,""timestamp"":1557169160312},{""x"":218.99609375,""y"":201.88671875,""timestamp"":1557169161050},{""x"":129.99609375,""y"":145.88671875,""timestamp"":1557169162037},{""x"":161.99609375,""y"":111.88671875,""timestamp"":1557169162912},{""x"":212.99609375,""y"":146.88671875,""timestamp"":1557169164042},{""x"":258.99609375,""y"":185.88671875,""timestamp"":1557169164923},{""x"":313.99609375,""y"":202.88671875,""timestamp"":1557169166059},{""x"":362.99609375,""y"":193.88671875,""timestamp"":1557169166670},{""x"":404.99609375,""y"":210.88671875,""timestamp"":1557169167329},{""x"":435.99609375,""y"":249.88671875,""timestamp"":1557169167973},{""x"":461.99609375,""y"":296.88671875,""timestamp"":1557169168752},{""x"":486.99609375,""y"":330.88671875,""timestamp"":1557169169923},{""x"":509.99609375,""y"":365.88671875,""timestamp"":1557169170897},{""x"":339.99609375,""y"":251.88671875,""timestamp"":1557169171977},{""x"":293.99609375,""y"":258.88671875,""timestamp"":1557169172691},{""x"":242.99609375,""y"":269.88671875,""timestamp"":1557169173327},{""x"":197.99609375,""y"":246.88671875,""timestamp"":1557169173962},{""x"":253.99609375,""y"":229.88671875,""timestamp"":1557169174788},{""x"":241.99609375,""y"":322.88671875,""timestamp"":1557169175527},{""x"":228.99609375,""y"":375.88671875,""timestamp"":1557169176403},{""x"":200.99609375,""y"":348.88671875,""timestamp"":1557169177465},{""x"":183.99609375,""y"":318.88671875,""timestamp"":1557169178270},{""x"":207.99609375,""y"":293.88671875,""timestamp"":1557169178940},{""x"":384.99609375,""y"":266.88671875,""timestamp"":1557169179901},{""x"":382.99609375,""y"":302.88671875,""timestamp"":1557169180512},{""x"":399.99609375,""y"":312.88671875,""timestamp"":1557169181205},{""x"":416.99609375,""y"":334.88671875,""timestamp"":1557169181946},{""x"":408.99609375,""y"":381.88671875,""timestamp"":1557169183039},{""x"":453.99609375,""y"":221.88671875,""timestamp"":1557169185035},{""x"":488.99609375,""y"":207.88671875,""timestamp"":1557169185783},{""x"":527.99609375,""y"":223.88671875,""timestamp"":1557169186411},{""x"":551.99609375,""y"":237.88671875,""timestamp"":1557169187014},{""x"":498.99609375,""y"":242.88671875,""timestamp"":1557169188011}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3634BBTX0PNPRZDKF6WRIUPEHATIFT","A2Z1GI3BKVQOKR","Submitted","Mon May 06 11:18:48 PDT 2019","Mon May 06 11:19:02 PDT 2019","Tue May 07 11:19:02 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":265.5,""y"":241.875,""timestamp"":1557166731250},{""x"":347.5,""y"":239.875,""timestamp"":1557166738138},{""x"":361.5,""y"":204.875,""timestamp"":1557166738506},{""x"":310.5,""y"":210.875,""timestamp"":1557166738818},{""x"":230.5,""y"":210.875,""timestamp"":1557166739137},{""x"":202.5,""y"":184.875,""timestamp"":1557166739457},{""x"":157.5,""y"":130.875,""timestamp"":1557166739874},{""x"":303.5,""y"":256.875,""timestamp"":1557166740593},{""x"":417.5,""y"":230.875,""timestamp"":1557166741018},{""x"":428.5,""y"":269.875,""timestamp"":1557166741658}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","386PBUZZXGQ7M27MJZKPP89YRMNLJY","A3SHFOPG16PGNX","Submitted","Mon May 06 14:14:03 PDT 2019","Mon May 06 14:14:50 PDT 2019","Tue May 07 14:14:50 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":124.5,""y"":267.875,""timestamp"":1557177282510},{""x"":130.5,""y"":351.875,""timestamp"":1557177282958},{""x"":282.5,""y"":393.875,""timestamp"":1557177283431},{""x"":381.5,""y"":405.875,""timestamp"":1557177283958},{""x"":531.5,""y"":346.875,""timestamp"":1557177284462},{""x"":562.5,""y"":147.875,""timestamp"":1557177284926},{""x"":408.5,""y"":92.875,""timestamp"":1557177285325},{""x"":297.5,""y"":62.875,""timestamp"":1557177285654},{""x"":132.5,""y"":76.875,""timestamp"":1557177286109},{""x"":94.5,""y"":147.875,""timestamp"":1557177286526}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","38F5OAUN5O5CGBNUR5GUUQBIJ91H71","A2IPLNZ9SMN8MK","Submitted","Mon May 06 12:24:54 PDT 2019","Mon May 06 12:25:19 PDT 2019","Tue May 07 12:25:19 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":293.98004150390625,""y"":235.04000091552734,""timestamp"":1557170696676},{""x"":233.98004150390625,""y"":214.04000091552734,""timestamp"":1557170698939},{""x"":179.98004150390625,""y"":150.04000091552734,""timestamp"":1557170699547},{""x"":363.98004150390625,""y"":238.04000091552734,""timestamp"":1557170711839},{""x"":383.98004150390625,""y"":216.04000091552734,""timestamp"":1557170712244},{""x"":320.98004150390625,""y"":205.04000091552734,""timestamp"":1557170712730},{""x"":243.98004150390625,""y"":254.04000091552734,""timestamp"":1557170713380},{""x"":237.98004150390625,""y"":296.04000091552734,""timestamp"":1557170714156},{""x"":325.98004150390625,""y"":263.04000091552734,""timestamp"":1557170714731},{""x"":425.98004150390625,""y"":265.04000091552734,""timestamp"":1557170715404}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","38JBBYETQP33DEE9Z6AH6BUV0RG4EL","A2HR7ZIX42FEPG","Submitted","Mon May 06 11:52:39 PDT 2019","Mon May 06 11:53:04 PDT 2019","Tue May 07 11:53:04 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":248,""y"":207.875,""timestamp"":1557168764308},{""x"":168,""y"":127.875,""timestamp"":1557168774251},{""x"":124,""y"":144.875,""timestamp"":1557168775461},{""x"":501,""y"":212.875,""timestamp"":1557168776603},{""x"":372,""y"":244.875,""timestamp"":1557168777475},{""x"":240,""y"":319.875,""timestamp"":1557168778419},{""x"":210,""y"":291.875,""timestamp"":1557168779067},{""x"":377,""y"":295.875,""timestamp"":1557168779804},{""x"":426,""y"":254.875,""timestamp"":1557168780419},{""x"":311,""y"":247.875,""timestamp"":1557168780947},{""x"":369,""y"":189.875,""timestamp"":1557168781587}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","38JBBYETQP33DEE9Z6AH6BUV0RKE4Z","A2TEF5K1UBKZ2C","Submitted","Mon May 06 12:32:09 PDT 2019","Mon May 06 12:32:28 PDT 2019","Tue May 07 12:32:28 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":333.7589111328125,""y"":244.69345474243164,""timestamp"":1557171139685},{""x"":265.7589111328125,""y"":242.69345474243164,""timestamp"":1557171140135},{""x"":245.7589111328125,""y"":224.69345474243164,""timestamp"":1557171140636},{""x"":163.7589111328125,""y"":138.69345474243164,""timestamp"":1557171141564},{""x"":315.7589111328125,""y"":222.69345474243164,""timestamp"":1557171142282},{""x"":416.7589111328125,""y"":220.69345474243164,""timestamp"":1557171143084},{""x"":182.7589111328125,""y"":173.69345474243164,""timestamp"":1557171143972},{""x"":225.7589111328125,""y"":196.69345474243164,""timestamp"":1557171144918},{""x"":275.7589111328125,""y"":214.69345474243164,""timestamp"":1557171145698},{""x"":317.7589111328125,""y"":269.69345474243164,""timestamp"":1557171146367}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","39ASUFLU6Y0UBG2JJHCM3MRTTN1XEB","A10S5LDYYYB496","Submitted","Mon May 06 14:17:26 PDT 2019","Mon May 06 14:17:38 PDT 2019","Tue May 07 14:17:38 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":314,""y"":247.86666870117188,""timestamp"":1557177454287},{""x"":314,""y"":247.86666870117188,""timestamp"":1557177454526},{""x"":337,""y"":231.86666870117188,""timestamp"":1557177455111},{""x"":211,""y"":202.86666870117188,""timestamp"":1557177455406},{""x"":229,""y"":244.86666870117188,""timestamp"":1557177455790},{""x"":281,""y"":221.86666870117188,""timestamp"":1557177456054},{""x"":339,""y"":213.86666870117188,""timestamp"":1557177456303},{""x"":405,""y"":213.86666870117188,""timestamp"":1557177456551},{""x"":407,""y"":232.86666870117188,""timestamp"":1557177456870},{""x"":354,""y"":243.86666870117188,""timestamp"":1557177457183}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","39DD6S19JQ4JGB2YKZ0707741MFZEO","A3TMU2RBQ3Y7F6","Submitted","Mon May 06 11:14:05 PDT 2019","Mon May 06 11:14:17 PDT 2019","Tue May 07 11:14:17 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":226,""y"":218.859375,""timestamp"":1557166461717},{""x"":239,""y"":253.859375,""timestamp"":1557166462087},{""x"":279,""y"":227.859375,""timestamp"":1557166462391},{""x"":250,""y"":203.859375,""timestamp"":1557166462695},{""x"":310,""y"":275.859375,""timestamp"":1557166463256},{""x"":330,""y"":230.859375,""timestamp"":1557166463674},{""x"":293,""y"":205.859375,""timestamp"":1557166464106},{""x"":350,""y"":206.859375,""timestamp"":1557166464457},{""x"":393,""y"":233.859375,""timestamp"":1557166464778},{""x"":393,""y"":188.859375,""timestamp"":1557166465115},{""x"":384,""y"":198.859375,""timestamp"":1557166466558}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","39K0FND3AI8GRRM3P58RWML414NMAP","ABN9IUIM1YA7Y","Submitted","Mon May 06 14:51:19 PDT 2019","Mon May 06 14:51:41 PDT 2019","Tue May 07 14:51:41 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":334.5,""y"":233.875,""timestamp"":1557179492531},{""x"":330.5,""y"":265.875,""timestamp"":1557179503667},{""x"":289.5,""y"":259.875,""timestamp"":1557179504202},{""x"":240.5,""y"":279.875,""timestamp"":1557179504954},{""x"":237.5,""y"":315.875,""timestamp"":1557179505490},{""x"":217.5,""y"":224.875,""timestamp"":1557179506051},{""x"":194.5,""y"":162.875,""timestamp"":1557179506634},{""x"":153.5,""y"":140.875,""timestamp"":1557179507154},{""x"":160.5,""y"":113.875,""timestamp"":1557179508450},{""x"":460.5,""y"":211.875,""timestamp"":1557179509482}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","39O5D9O87UL3YKBR31Z36I2M1G3C3D","A3BP890CXV4UMN","Submitted","Mon May 06 17:13:01 PDT 2019","Mon May 06 17:13:32 PDT 2019","Tue May 07 17:13:32 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":177.87844848632812,""y"":133.87152481079102,""timestamp"":1557187987821},{""x"":186.87844848632812,""y"":170.87152481079102,""timestamp"":1557187989690},{""x"":206.87844848632812,""y"":193.87152481079102,""timestamp"":1557187991091},{""x"":241.87844848632812,""y"":222.87152481079102,""timestamp"":1557187992460},{""x"":271.8784484863281,""y"":235.87152481079102,""timestamp"":1557187993862},{""x"":311.8784484863281,""y"":216.87152481079102,""timestamp"":1557187995256},{""x"":345.8784484863281,""y"":206.87152481079102,""timestamp"":1557187996793},{""x"":372.8784484863281,""y"":203.87152481079102,""timestamp"":1557187998171},{""x"":412.8784484863281,""y"":234.87152481079102,""timestamp"":1557188000629},{""x"":380.8784484863281,""y"":288.871524810791,""timestamp"":1557188002576}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","39O5D9O87UL3YKBR31Z36I2M1G83C9","A1JNHHJGD0ZG1E","Submitted","Mon May 06 18:18:23 PDT 2019","Mon May 06 18:19:10 PDT 2019","Tue May 07 18:19:10 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":128.19998168945312,""y"":147.875,""timestamp"":1557191918090},{""x"":177.19998168945312,""y"":118.875,""timestamp"":1557191920244},{""x"":228.19998168945312,""y"":185.875,""timestamp"":1557191921527},{""x"":211.19998168945312,""y"":292.875,""timestamp"":1557191922731},{""x"":248.19998168945312,""y"":268.875,""timestamp"":1557191923589},{""x"":380.1999816894531,""y"":284.875,""timestamp"":1557191924497},{""x"":428.1999816894531,""y"":245.875,""timestamp"":1557191925255},{""x"":456.1999816894531,""y"":212.875,""timestamp"":1557191926991},{""x"":366.1999816894531,""y"":193.875,""timestamp"":1557191927979},{""x"":327.1999816894531,""y"":236.875,""timestamp"":1557191928779},{""x"":311.1999816894531,""y"":192.875,""timestamp"":1557191930070},{""x"":311.1999816894531,""y"":283.875,""timestamp"":1557191931273}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3A4TN5196LBISSIQIMO5AC3WKKZCHW","A3RN5GD583FY4K","Submitted","Mon May 06 13:19:04 PDT 2019","Mon May 06 13:19:41 PDT 2019","Tue May 07 13:19:41 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":298.5,""y"":211.875,""timestamp"":1557173952068},{""x"":308.5,""y"":235.875,""timestamp"":1557173973476},{""x"":355.5,""y"":204.875,""timestamp"":1557173974068},{""x"":335.5,""y"":250.875,""timestamp"":1557173974476},{""x"":327.5,""y"":228.875,""timestamp"":1557173974828},{""x"":250.5,""y"":238.875,""timestamp"":1557173975660},{""x"":259.5,""y"":214.875,""timestamp"":1557173976116},{""x"":283.5,""y"":271.875,""timestamp"":1557173976628},{""x"":282.5,""y"":244.875,""timestamp"":1557173977116},{""x"":277.5,""y"":218.875,""timestamp"":1557173977620}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3AMYWKA6YCF34SVCC86S8L8N0K06OK","A3PIHDC8LXVQ4H","Submitted","Mon May 06 12:45:37 PDT 2019","Mon May 06 12:45:55 PDT 2019","Tue May 07 12:45:55 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":269.3999938964844,""y"":208.875,""timestamp"":1557171940209},{""x"":295.3999938964844,""y"":238.875,""timestamp"":1557171940846},{""x"":345.3999938964844,""y"":250.875,""timestamp"":1557171941508},{""x"":377.3999938964844,""y"":218.875,""timestamp"":1557171942240},{""x"":414.3999938964844,""y"":244.875,""timestamp"":1557171943070},{""x"":232.39999389648438,""y"":192.875,""timestamp"":1557171943992},{""x"":181.39999389648438,""y"":135.875,""timestamp"":1557171944704},{""x"":125.39999389648438,""y"":149.875,""timestamp"":1557171945770},{""x"":469.3999938964844,""y"":208.875,""timestamp"":1557171947771},{""x"":247.39999389648438,""y"":257.875,""timestamp"":1557171949177}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3BEFOD78W7M1P26MG4Y0JJZ49T8M4T","A1ESO3NFQXHF32","Submitted","Mon May 06 12:02:44 PDT 2019","Mon May 06 12:03:10 PDT 2019","Tue May 07 12:03:10 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":293,""y"":234.875,""timestamp"":1557169372778},{""x"":209,""y"":181.875,""timestamp"":1557169374269},{""x"":340,""y"":231.875,""timestamp"":1557169383919},{""x"":217,""y"":233.875,""timestamp"":1557169384258},{""x"":240,""y"":270.875,""timestamp"":1557169384567},{""x"":262,""y"":226.875,""timestamp"":1557169384843},{""x"":260,""y"":256.875,""timestamp"":1557169385173},{""x"":300,""y"":266.875,""timestamp"":1557169385520},{""x"":352,""y"":263.875,""timestamp"":1557169385866},{""x"":397,""y"":242.875,""timestamp"":1557169386313}]"
"3JUDR1D0D6KGLJRXEHHRITQMGGEQ2Q","3S5CBU44O4MMV1I46BNJJM7AVM6OAV","Click on the horse in the image","Every time you click on the image, a dot will appear where you clicked. Please click on the horse at least 10 times. It can be anywhere on the horse (so long as it is actually ON the horse!). You can only submit the HIT if you click at least 10 times.","click on object,images","$0.01","Mon May 06 11:07:24 PDT 2019","100","BatchId:3632564;OriginalHitTemplateId:928390828;","3600","86400","Tue May 07 11:07:24 PDT 2019","","","3C44YUNSI2IKA1MS1VRL3RN5RB7PD0","A1BZNPQ0H7ZSER","Submitted","Mon May 06 11:13:52 PDT 2019","Mon May 06 11:14:10 PDT 2019","Tue May 07 11:14:10 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","[{""x"":239,""y"":225.875,""timestamp"":1557166452613},{""x"":277,""y"":235.875,""timestamp"":1557166453094},{""x"":326,""y"":235.875,""timestamp"":1557166453534},{""x"":365,""y"":212.875,""timestamp"":1557166454023},{""x"":386,""y"":230.875,""timestamp"":1557166454519},{""x"":339,""y"":251.875,""timestamp"":1557166455040},{""x"":305,""y"":209.875,""timestamp"":1557166455577},{""x"":260,""y"":209.875,""timestamp"":1557166456001},{""x"":228,""y"":198.875,""timestamp"":1557166456450},{""x"":207,""y"":181.875,""timestamp"":1557166457043}]"
